count_fp,created_time,no_price_dollars,taker_side,ticker,trade_id,yes_price_dollars,ts_utc
403.00,2026-02-28T15:42:23.011957Z,0.3300,no,KXKHAMENEIOUT-AKHA-26SEP01,8cd24044-3e6d-6d31-30d5-cd3cce110115,0.6700,2026-02-28 15:42:23.011957+00:00
400.00,2026-02-28T15:42:23.011957Z,0.4300,no,KXKHAMENEIOUT-AKHA-26SEP01,8bd53de1-1d1c-69f8-1e56-f02b0ffdddd2,0.5700,2026-02-28 15:42:23.011957+00:00
278.00,2026-02-28T15:42:23.011957Z,0.3300,no,KXKHAMENEIOUT-AKHA-26SEP01,86e0031d-3824-604c-260f-0b56dee0d13c,0.6700,2026-02-28 15:42:23.011957+00:00
3.00,2026-02-28T15:42:23.011957Z,0.3200,no,KXKHAMENEIOUT-AKHA-26SEP01,8568d69f-fd84-6d4d-1a7b-11be98a61493,0.6800,2026-02-28 15:42:23.011957+00:00
100.00,2026-02-28T15:42:23.011957Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,840cdbc6-cce1-6e13-3b61-b20553cad7ee,0.4500,2026-02-28 15:42:23.011957+00:00
772.00,2026-02-28T15:42:23.011957Z,0.3300,no,KXKHAMENEIOUT-AKHA-26SEP01,6d9e0d9d-b1f2-61db-27fb-c000668f3c41,0.6700,2026-02-28 15:42:23.011957+00:00
1.00,2026-02-28T15:42:23.011957Z,0.3700,no,KXKHAMENEIOUT-AKHA-26SEP01,627b90f0-e334-60e2-24ec-59d0f32786c9,0.6300,2026-02-28 15:42:23.011957+00:00
223.00,2026-02-28T15:42:23.011957Z,0.4000,no,KXKHAMENEIOUT-AKHA-26SEP01,59d59041-712a-6915-0502-0960e2ce853e,0.6000,2026-02-28 15:42:23.011957+00:00
84.00,2026-02-28T15:42:23.011957Z,0.3500,no,KXKHAMENEIOUT-AKHA-26SEP01,54ae2cdd-b946-6d86-172b-8db1284d1d22,0.6500,2026-02-28 15:42:23.011957+00:00
55.00,2026-02-28T15:42:23.011957Z,0.3200,no,KXKHAMENEIOUT-AKHA-26SEP01,4a8569dd-d968-6df2-2c1e-b6ea06cd9f12,0.6800,2026-02-28 15:42:23.011957+00:00
185.00,2026-02-28T15:42:23.011957Z,0.3300,no,KXKHAMENEIOUT-AKHA-26SEP01,38ad74a3-6ca0-60be-39e7-109966c252bc,0.6700,2026-02-28 15:42:23.011957+00:00
1068.00,2026-02-28T15:42:23.011957Z,0.3400,no,KXKHAMENEIOUT-AKHA-26SEP01,37b8df04-852b-6362-0c94-22210e877d14,0.6600,2026-02-28 15:42:23.011957+00:00
5.00,2026-02-28T15:42:23.011957Z,0.3600,no,KXKHAMENEIOUT-AKHA-26SEP01,359fb42b-aa90-67e2-10a3-6ca0d1fa448d,0.6400,2026-02-28 15:42:23.011957+00:00
2000.00,2026-02-28T15:42:23.011957Z,0.3500,no,KXKHAMENEIOUT-AKHA-26SEP01,29484c9d-57c8-6ef9-09b2-1b3a671108d8,0.6500,2026-02-28 15:42:23.011957+00:00
25.00,2026-02-28T15:42:23.011957Z,0.3500,no,KXKHAMENEIOUT-AKHA-26SEP01,1d9a9b18-392b-698c-0f7d-3b6a52ef3992,0.6500,2026-02-28 15:42:23.011957+00:00
7916.00,2026-02-28T15:42:23.011957Z,0.5800,no,KXKHAMENEIOUT-AKHA-26SEP01,1d32e64e-dfaa-6b72-3d38-8bbe4d082914,0.4200,2026-02-28 15:42:23.011957+00:00
83.00,2026-02-28T15:42:23.011957Z,0.4300,no,KXKHAMENEIOUT-AKHA-26SEP01,1b6b369f-7c5d-6372-3828-4e508832c7ad,0.5700,2026-02-28 15:42:23.011957+00:00
16.00,2026-02-28T15:42:23.011957Z,0.3800,no,KXKHAMENEIOUT-AKHA-26SEP01,130a38b1-fbf2-6b38-36e7-b577a10e7a41,0.6200,2026-02-28 15:42:23.011957+00:00
200.00,2026-02-28T15:42:23.011957Z,0.4100,no,KXKHAMENEIOUT-AKHA-26SEP01,0de80388-4b02-6711-3f7b-37d5b9186571,0.5900,2026-02-28 15:42:23.011957+00:00
188.00,2026-02-28T15:42:23.011957Z,0.4400,no,KXKHAMENEIOUT-AKHA-26SEP01,0b5164b1-189f-66cc-2705-f39996156ea0,0.5600,2026-02-28 15:42:23.011957+00:00
1000.00,2026-02-28T15:42:23.011957Z,0.5700,no,KXKHAMENEIOUT-AKHA-26SEP01,05737378-812b-61a1-3f0a-09ec054679b6,0.4300,2026-02-28 15:42:23.011957+00:00
14.00,2026-02-28T15:42:05.042516Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,4e77d72c-e791-5e56-c38b-1e9d08621d55,0.6900,2026-02-28 15:42:05.042516+00:00
141.00,2026-02-28T15:40:55.169096Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,fe131481-de09-52be-8094-32c74f00bab1,0.6900,2026-02-28 15:40:55.169096+00:00
25.00,2026-02-28T15:40:38.500301Z,0.3100,no,KXKHAMENEIOUT-AKHA-26SEP01,b6d75c68-8017-4be6-3d6e-f253ba111f60,0.6900,2026-02-28 15:40:38.500301+00:00
1.00,2026-02-28T15:40:38.500301Z,0.3100,no,KXKHAMENEIOUT-AKHA-26SEP01,b269f37c-403f-4884-0135-4cce98d4bb98,0.6900,2026-02-28 15:40:38.500301+00:00
20.00,2026-02-28T15:40:15.760898Z,0.3000,yes,KXKHAMENEIOUT-AKHA-26SEP01,ade27186-1ff5-61b3-aac0-51968d5a6ff6,0.7000,2026-02-28 15:40:15.760898+00:00
49.00,2026-02-28T15:40:15.760898Z,0.3000,yes,KXKHAMENEIOUT-AKHA-26SEP01,079de8b5-b3bb-6dbe-9211-a05a9a649b93,0.7000,2026-02-28 15:40:15.760898+00:00
69.00,2026-02-28T15:39:18.499107Z,0.3000,yes,KXKHAMENEIOUT-AKHA-26SEP01,5f95ff22-16e3-4b98-8dab-d2de5137f334,0.7000,2026-02-28 15:39:18.499107+00:00
6.00,2026-02-28T15:38:53.009407Z,0.3300,no,KXKHAMENEIOUT-AKHA-26SEP01,c700798d-2ada-45eb-ea92-4db43c8e8435,0.6700,2026-02-28 15:38:53.009407+00:00
120.00,2026-02-28T15:38:34.405688Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,fe676ead-b3da-466f-0c49-6aead87f0aa6,0.6900,2026-02-28 15:38:34.405688+00:00
28.00,2026-02-28T15:38:34.405688Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,d55e3fdf-bb91-4d30-176a-057037784b60,0.6900,2026-02-28 15:38:34.405688+00:00
50.00,2026-02-28T15:38:34.405688Z,0.3000,yes,KXKHAMENEIOUT-AKHA-26SEP01,c749d3a1-15bd-495c-0877-497f01730c2b,0.7000,2026-02-28 15:38:34.405688+00:00
5.00,2026-02-28T15:38:34.405688Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,97a4f354-7486-4b5f-06fc-17e3a7442f72,0.6900,2026-02-28 15:38:34.405688+00:00
50.00,2026-02-28T15:38:34.405688Z,0.3000,yes,KXKHAMENEIOUT-AKHA-26SEP01,7518ee97-9d32-48ef-3ca0-fe10fa0f783f,0.7000,2026-02-28 15:38:34.405688+00:00
28.00,2026-02-28T15:38:34.405688Z,0.3000,yes,KXKHAMENEIOUT-AKHA-26SEP01,1555db54-0bab-4580-2d2a-ce39bcff67c8,0.7000,2026-02-28 15:38:34.405688+00:00
68.00,2026-02-28T15:38:24.398955Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,fe50cb23-fc7e-5cc7-a7df-95978bcfc716,0.6900,2026-02-28 15:38:24.398955+00:00
69.00,2026-02-28T15:38:24.398955Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,f16d5999-746d-57c7-95ff-506ed5427369,0.6900,2026-02-28 15:38:24.398955+00:00
3.00,2026-02-28T15:38:24.398955Z,0.3200,yes,KXKHAMENEIOUT-AKHA-26SEP01,67b34626-7e9e-5eb0-8693-cb2d3d19115c,0.6800,2026-02-28 15:38:24.398955+00:00
1.00,2026-02-28T15:38:24.398955Z,0.3200,yes,KXKHAMENEIOUT-AKHA-26SEP01,08cf97aa-5994-56d1-aba2-34850570631a,0.6800,2026-02-28 15:38:24.398955+00:00
1.00,2026-02-28T15:37:23.234125Z,0.3200,yes,KXKHAMENEIOUT-AKHA-26SEP01,a44130e4-f86e-5a18-6452-ebb7fb2a88ec,0.6800,2026-02-28 15:37:23.234125+00:00
2.00,2026-02-28T15:37:00.819346Z,0.3200,yes,KXKHAMENEIOUT-AKHA-26SEP01,077420c5-ce06-5bf0-1356-beb25701142c,0.6800,2026-02-28 15:37:00.819346+00:00
143.00,2026-02-28T15:36:29.62623Z,0.3200,yes,KXKHAMENEIOUT-AKHA-26SEP01,29cf83d0-6eba-692c-1f39-068413c0aec8,0.6800,2026-02-28 15:36:29.626230+00:00
51.00,2026-02-28T15:36:07.367491Z,0.3200,no,KXKHAMENEIOUT-AKHA-26SEP01,5f51ba2d-560c-4b2a-04ba-d481b305f3cd,0.6800,2026-02-28 15:36:07.367491+00:00
149.00,2026-02-28T15:35:50.561744Z,0.3200,no,KXKHAMENEIOUT-AKHA-26SEP01,193ff243-f9d4-71da-f2de-58c81819e371,0.6800,2026-02-28 15:35:50.561744+00:00
1.00,2026-02-28T15:34:35.241599Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,92032c20-c9c9-656b-26ce-db6febe870cd,0.6900,2026-02-28 15:34:35.241599+00:00
289.00,2026-02-28T15:34:20.296176Z,0.3300,no,KXKHAMENEIOUT-AKHA-26SEP01,e6b34036-31d2-46ff-0954-f7c3e3948e91,0.6700,2026-02-28 15:34:20.296176+00:00
11.00,2026-02-28T15:33:49.819395Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,1a5ff911-a31d-62e7-17de-8c3aeba6ae39,0.6900,2026-02-28 15:33:49.819395+00:00
83.00,2026-02-28T15:33:44.098216Z,0.3300,no,KXKHAMENEIOUT-AKHA-26SEP01,fcef0d44-920e-411b-da85-79f5751f31e5,0.6700,2026-02-28 15:33:44.098216+00:00
59.00,2026-02-28T15:33:44.098216Z,0.3200,no,KXKHAMENEIOUT-AKHA-26SEP01,ccd4bfe0-bb0f-4175-e679-2c59f0acbda0,0.6800,2026-02-28 15:33:44.098216+00:00
55.00,2026-02-28T15:33:44.098216Z,0.3300,no,KXKHAMENEIOUT-AKHA-26SEP01,a2fa04a4-23b3-43bb-e301-474ed4600c71,0.6700,2026-02-28 15:33:44.098216+00:00
30.00,2026-02-28T15:33:32.586695Z,0.3200,no,KXKHAMENEIOUT-AKHA-26SEP01,3d8e6c13-3f9f-6d9d-ba6f-3275a1f93108,0.6800,2026-02-28 15:33:32.586695+00:00
9.00,2026-02-28T15:33:24.570802Z,0.3200,no,KXKHAMENEIOUT-AKHA-26SEP01,14f8583e-343f-45e1-b87e-0e14f87b2700,0.6800,2026-02-28 15:33:24.570802+00:00
2.00,2026-02-28T15:32:46.012664Z,0.3200,no,KXKHAMENEIOUT-AKHA-26SEP01,af798bbd-7ac7-5089-193b-c572abe5656c,0.6800,2026-02-28 15:32:46.012664+00:00
2.00,2026-02-28T15:32:44.616528Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,a6bcb728-b20d-78ab-0143-1561a4613ee9,0.6900,2026-02-28 15:32:44.616528+00:00
25.00,2026-02-28T15:32:19.491432Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,8a89374e-8be1-7563-3a49-a925f51feb71,0.6900,2026-02-28 15:32:19.491432+00:00
11.00,2026-02-28T15:32:06.320885Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,0117ad68-d795-567f-3760-9fe77779e8f1,0.6900,2026-02-28 15:32:06.320885+00:00
14.00,2026-02-28T15:32:03.203164Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,55580174-07dd-53af-fe67-889062075be5,0.6900,2026-02-28 15:32:03.203164+00:00
2.00,2026-02-28T15:31:32.054455Z,0.3200,no,KXKHAMENEIOUT-AKHA-26SEP01,1e280b89-616a-5a73-0ff7-fde61090b879,0.6800,2026-02-28 15:31:32.054455+00:00
281.00,2026-02-28T15:30:10.861038Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,1055b5eb-6fc5-5a0f-e372-657b9e5c99f1,0.6900,2026-02-28 15:30:10.861038+00:00
20.00,2026-02-28T15:30:09.262869Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,8e720679-6e55-5ff7-d3eb-edbe9a15f60d,0.6900,2026-02-28 15:30:09.262869+00:00
100.00,2026-02-28T15:29:07.424088Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,e853ed6e-c362-776c-5b3b-838fe13dc8f7,0.6900,2026-02-28 15:29:07.424088+00:00
70.00,2026-02-28T15:29:07.424088Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,e69333f3-ce75-7557-68b9-cfb7fdad2961,0.6900,2026-02-28 15:29:07.424088+00:00
1307.00,2026-02-28T15:28:48.254263Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,a5c8ca11-0db2-5f75-1f4b-408d87f160cb,0.6900,2026-02-28 15:28:48.254263+00:00
10.00,2026-02-28T15:28:48.254263Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,7ef925de-99b8-52bc-2a47-fe888ca19791,0.6900,2026-02-28 15:28:48.254263+00:00
100.00,2026-02-28T15:28:48.254263Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,72a24fc6-6662-568e-0e23-9d438a956659,0.6900,2026-02-28 15:28:48.254263+00:00
60.00,2026-02-28T15:27:55.971753Z,0.3200,yes,KXKHAMENEIOUT-AKHA-26SEP01,cc16f4ac-00cb-7874-d9a8-d398e22ad440,0.6800,2026-02-28 15:27:55.971753+00:00
168.00,2026-02-28T15:27:55.971753Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,c8e937f7-30e2-7fd1-e9a0-22774dcbb3db,0.6900,2026-02-28 15:27:55.971753+00:00
55.00,2026-02-28T15:27:55.971753Z,0.3200,yes,KXKHAMENEIOUT-AKHA-26SEP01,0324ab13-098a-78cd-cce6-41eb0f8ec263,0.6800,2026-02-28 15:27:55.971753+00:00
359.00,2026-02-28T15:27:31.155514Z,0.3400,no,KXKHAMENEIOUT-AKHA-26SEP01,43be1a06-fbdb-7e86-f09b-4cb062a497e0,0.6600,2026-02-28 15:27:31.155514+00:00
3.00,2026-02-28T15:27:31.155514Z,0.3300,no,KXKHAMENEIOUT-AKHA-26SEP01,0c54aa59-916a-7fbb-c6fd-d3a0f82796e5,0.6700,2026-02-28 15:27:31.155514+00:00
55.00,2026-02-28T15:27:31.155514Z,0.3300,no,KXKHAMENEIOUT-AKHA-26SEP01,03d247da-cadb-7cd9-d8d9-222036188042,0.6700,2026-02-28 15:27:31.155514+00:00
28.00,2026-02-28T15:26:58.202378Z,0.3200,yes,KXKHAMENEIOUT-AKHA-26SEP01,9f4405ec-5233-6a4c-36f4-e50a33aaddec,0.6800,2026-02-28 15:26:58.202378+00:00
71.00,2026-02-28T15:26:38.726426Z,0.3200,yes,KXKHAMENEIOUT-AKHA-26SEP01,988819cd-9b23-6f40-acef-af5c522de590,0.6800,2026-02-28 15:26:38.726426+00:00
403.00,2026-02-28T15:26:15.294326Z,0.3300,no,KXKHAMENEIOUT-AKHA-26SEP01,ad5416f4-fed9-67a7-e996-9af076bb689d,0.6700,2026-02-28 15:26:15.294326+00:00
140.00,2026-02-28T15:25:53.306447Z,0.3200,yes,KXKHAMENEIOUT-AKHA-26SEP01,c6986c97-e04e-6d69-b1a0-d2eb27f95a07,0.6800,2026-02-28 15:25:53.306447+00:00
311.00,2026-02-28T15:25:53.306447Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,6b74dbdd-ca06-6749-9d2e-ce933850d1af,0.6900,2026-02-28 15:25:53.306447+00:00
492.00,2026-02-28T15:25:45.136542Z,0.3300,no,KXKHAMENEIOUT-AKHA-26SEP01,7ddb9518-8e2d-609b-11aa-2ecafb73d851,0.6700,2026-02-28 15:25:45.136542+00:00
10.00,2026-02-28T15:25:36.895547Z,0.3300,no,KXKHAMENEIOUT-AKHA-26SEP01,84eb5dd9-8ff1-5843-fc1e-ddbaf1ee2f4d,0.6700,2026-02-28 15:25:36.895547+00:00
140.00,2026-02-28T15:25:26.306693Z,0.3300,no,KXKHAMENEIOUT-AKHA-26SEP01,939e558e-291b-5a53-4f8e-ec10fb0c5f79,0.6700,2026-02-28 15:25:26.306693+00:00
188.00,2026-02-28T15:25:26.306693Z,0.3300,no,KXKHAMENEIOUT-AKHA-26SEP01,10728168-a539-543f-7352-7fdbb5197331,0.6700,2026-02-28 15:25:26.306693+00:00
28.00,2026-02-28T15:24:38.758959Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,33167435-933a-7a39-d499-596f8ea283db,0.6900,2026-02-28 15:24:38.758959+00:00
1186.00,2026-02-28T15:24:17.051992Z,0.3100,yes,KXKHAMENEIOUT-AKHA-26SEP01,de676284-5cfa-75f9-2e82-17c6c839a9d3,0.6900,2026-02-28 15:24:17.051992+00:00
129.00,2026-02-28T15:24:17.051992Z,0.3200,yes,KXKHAMENEIOUT-AKHA-26SEP01,7826622c-4e95-7dbf-2062-b50debfeea7f,0.6800,2026-02-28 15:24:17.051992+00:00
55.00,2026-02-28T15:24:17.051992Z,0.3200,yes,KXKHAMENEIOUT-AKHA-26SEP01,685f2d6c-b130-7645-3587-fe06d89a3c13,0.6800,2026-02-28 15:24:17.051992+00:00
20.00,2026-02-28T15:24:17.051992Z,0.3200,yes,KXKHAMENEIOUT-AKHA-26SEP01,665d9872-dc53-7679-1153-98f9be0e51c9,0.6800,2026-02-28 15:24:17.051992+00:00
56.00,2026-02-28T15:23:48.370284Z,0.3200,yes,KXKHAMENEIOUT-AKHA-26SEP01,a9da4adc-35e4-579b-0f9b-6e96f2ace780,0.6800,2026-02-28 15:23:48.370284+00:00
1505.00,2026-02-28T15:23:48.370284Z,0.3200,yes,KXKHAMENEIOUT-AKHA-26SEP01,4a950ae0-48cc-5c91-1b8a-977cab8ce88a,0.6800,2026-02-28 15:23:48.370284+00:00
194.00,2026-02-28T15:23:32.108376Z,0.3300,no,KXKHAMENEIOUT-AKHA-26SEP01,700ef0fd-0dcb-6e7a-ac00-7e2622c2bf21,0.6700,2026-02-28 15:23:32.108376+00:00
10.00,2026-02-28T15:23:25.217277Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,a1841337-efb1-56ad-32c7-1afb338e8a38,0.6700,2026-02-28 15:23:25.217277+00:00
136.00,2026-02-28T15:23:25.217277Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,9f8ce9b2-f0d9-5c7f-1656-4ce3a802f2b9,0.6700,2026-02-28 15:23:25.217277+00:00
98.00,2026-02-28T15:23:25.217277Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,52bdf42b-ed44-5ddc-0840-edc1111f18dc,0.6700,2026-02-28 15:23:25.217277+00:00
1.00,2026-02-28T15:23:25.217277Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,133d4dd6-11bd-5a19-2799-f365eb8e8106,0.6700,2026-02-28 15:23:25.217277+00:00
30.00,2026-02-28T15:23:04.382088Z,0.3400,no,KXKHAMENEIOUT-AKHA-26SEP01,696814ef-9daf-5e92-93bc-ea3c97d6caac,0.6600,2026-02-28 15:23:04.382088+00:00
72.00,2026-02-28T15:23:01.48381Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,dc72bd48-bb39-522f-1a6a-484294f64b31,0.6700,2026-02-28 15:23:01.483810+00:00
56.00,2026-02-28T15:22:58.950206Z,0.3400,no,KXKHAMENEIOUT-AKHA-26SEP01,41b7f40d-c453-42ea-7a04-bed923bbc440,0.6600,2026-02-28 15:22:58.950206+00:00
7.00,2026-02-28T15:22:18.383442Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,5e648cdf-4f4d-4d13-9353-c0ca03d1c105,0.6700,2026-02-28 15:22:18.383442+00:00
25.00,2026-02-28T15:21:53.435728Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,e8601ffc-41c9-581f-f599-e5597908ead5,0.6700,2026-02-28 15:21:53.435728+00:00
145.00,2026-02-28T15:21:31.632113Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,23f8217b-8b6d-440f-f6f3-eb1b90791ad1,0.6700,2026-02-28 15:21:31.632113+00:00
29.00,2026-02-28T15:21:28.810121Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,346d650f-2185-73d3-4e82-651c5e1a373d,0.6700,2026-02-28 15:21:28.810121+00:00
56.00,2026-02-28T15:20:54.354517Z,0.3400,no,KXKHAMENEIOUT-AKHA-26SEP01,127d7f4a-d753-7ef6-2d3a-e03485035b44,0.6600,2026-02-28 15:20:54.354517+00:00
36.00,2026-02-28T15:20:54.218653Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,350aa3a4-a839-5b2b-3089-a112bb07a815,0.6700,2026-02-28 15:20:54.218653+00:00
190.00,2026-02-28T15:20:31.343718Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,ac9b85a9-8f7d-5bbb-8d46-96694c12be61,0.6700,2026-02-28 15:20:31.343718+00:00
30.00,2026-02-28T15:20:10.778269Z,0.3400,no,KXKHAMENEIOUT-AKHA-26SEP01,381c7c14-7af3-43de-5bec-b3f1599b7ef0,0.6600,2026-02-28 15:20:10.778269+00:00
1.00,2026-02-28T15:19:38.580391Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,3805a56d-1781-5377-d639-1d1ee16218a5,0.6700,2026-02-28 15:19:38.580391+00:00
58.00,2026-02-28T15:19:37.61656Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,cb76febd-4635-6413-c334-d57282a19fb1,0.6700,2026-02-28 15:19:37.616560+00:00
291.00,2026-02-28T15:19:30.889716Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,c5264c12-a1c5-4e77-6c66-4b178c9683d9,0.6700,2026-02-28 15:19:30.889716+00:00
36.00,2026-02-28T15:19:07.524297Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,08f9b576-92ed-6e1f-6cec-3f856618e5d9,0.6700,2026-02-28 15:19:07.524297+00:00
296.00,2026-02-28T15:19:03.865105Z,0.3400,no,KXKHAMENEIOUT-AKHA-26SEP01,4c593575-a7fb-61ea-a875-0266f141f214,0.6600,2026-02-28 15:19:03.865105+00:00
1.00,2026-02-28T15:18:57.146624Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,b07c8f3f-e711-49b7-12c2-99741ce887dd,0.6700,2026-02-28 15:18:57.146624+00:00
7.00,2026-02-28T15:18:29.519779Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,4a76df86-a655-6643-8204-c36c6a5e2f85,0.6700,2026-02-28 15:18:29.519779+00:00
7.00,2026-02-28T15:18:23.220106Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,68eb1cdc-4e81-5167-736c-f50d2abebb01,0.6700,2026-02-28 15:18:23.220106+00:00
48.00,2026-02-28T15:18:03.70969Z,0.3400,no,KXKHAMENEIOUT-AKHA-26SEP01,f8bb156c-6b73-682e-8650-dde7188738f4,0.6600,2026-02-28 15:18:03.709690+00:00
14.00,2026-02-28T15:17:59.852519Z,0.3400,no,KXKHAMENEIOUT-AKHA-26SEP01,d1b86791-6397-48fe-0c79-bad1b2db2c98,0.6600,2026-02-28 15:17:59.852519+00:00
7.00,2026-02-28T15:17:33.708531Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,366d63e0-9a41-5897-134b-9304b361011d,0.6700,2026-02-28 15:17:33.708531+00:00
145.00,2026-02-28T15:17:29.019048Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,c0bb1adf-6471-6977-6962-5a779a945829,0.6700,2026-02-28 15:17:29.019048+00:00
14.00,2026-02-28T15:17:18.357543Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,43fd3018-41a5-6bb3-174e-b148bb282c01,0.6700,2026-02-28 15:17:18.357543+00:00
43.00,2026-02-28T15:17:13.185394Z,0.3400,yes,KXKHAMENEIOUT-AKHA-26SEP01,63e05d80-e2ec-7ee8-b09a-225eeb8d22a0,0.6600,2026-02-28 15:17:13.185394+00:00
7.00,2026-02-28T15:17:00.944396Z,0.3400,yes,KXKHAMENEIOUT-AKHA-26SEP01,1266ed4c-69b4-6b64-345b-1f6ac773ea54,0.6600,2026-02-28 15:17:00.944396+00:00
2.00,2026-02-28T15:16:51.652433Z,0.3400,yes,KXKHAMENEIOUT-AKHA-26SEP01,0c6f73fc-8258-6fe4-32b8-22429e6b0b58,0.6600,2026-02-28 15:16:51.652433+00:00
136.00,2026-02-28T15:16:22.540814Z,0.3500,no,KXKHAMENEIOUT-AKHA-26SEP01,2bdcfb36-75ba-5416-5461-bac77a32e5d6,0.6500,2026-02-28 15:16:22.540814+00:00
29.00,2026-02-28T15:16:07.407881Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,75d02dc2-5119-6c27-42b7-2db6df268d21,0.6700,2026-02-28 15:16:07.407881+00:00
145.00,2026-02-28T15:15:17.209421Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,765f5f93-7d71-4317-4364-855419ba8231,0.6700,2026-02-28 15:15:17.209421+00:00
11.00,2026-02-28T15:15:11.940157Z,0.3400,no,KXKHAMENEIOUT-AKHA-26SEP01,7d99f7f9-e2bd-43fc-bfa2-5bbc502ddfa3,0.6600,2026-02-28 15:15:11.940157+00:00
29.00,2026-02-28T15:15:06.47187Z,0.3400,yes,KXKHAMENEIOUT-AKHA-26SEP01,c05b8b18-3947-696c-3b1d-30bfe83aa9a1,0.6600,2026-02-28 15:15:06.471870+00:00
25.00,2026-02-28T15:13:57.320105Z,0.3500,no,KXKHAMENEIOUT-AKHA-26SEP01,4fb0d6eb-4512-6dc2-d092-27290254947a,0.6500,2026-02-28 15:13:57.320105+00:00
18.00,2026-02-28T15:13:45.581485Z,0.3500,no,KXKHAMENEIOUT-AKHA-26SEP01,deea9ecb-62a2-66c2-7576-4167dfd7c1fe,0.6500,2026-02-28 15:13:45.581485+00:00
70.00,2026-02-28T15:13:45.581485Z,0.3500,no,KXKHAMENEIOUT-AKHA-26SEP01,7a3f502a-89b8-6788-672b-4df1cb5ce2fd,0.6500,2026-02-28 15:13:45.581485+00:00
48.00,2026-02-28T15:13:45.581485Z,0.3500,no,KXKHAMENEIOUT-AKHA-26SEP01,6dfcc492-e29b-634c-43db-512d01ac5982,0.6500,2026-02-28 15:13:45.581485+00:00
1146.00,2026-02-28T15:13:41.377263Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,f4cf978a-8b65-74d3-8fbb-f0c333a6a8fd,0.6700,2026-02-28 15:13:41.377263+00:00
191.00,2026-02-28T15:13:41.377263Z,0.3400,yes,KXKHAMENEIOUT-AKHA-26SEP01,8dec493d-69d8-7206-9e27-bf5b2ecf19a4,0.6600,2026-02-28 15:13:41.377263+00:00
118.00,2026-02-28T15:13:17.146881Z,0.3400,yes,KXKHAMENEIOUT-AKHA-26SEP01,58f5b18e-a8d0-5915-3168-39d613db38aa,0.6600,2026-02-28 15:13:17.146881+00:00
22.00,2026-02-28T15:13:17.146881Z,0.3300,yes,KXKHAMENEIOUT-AKHA-26SEP01,538f4ada-9d09-58a7-13a1-58f02f20ab55,0.6700,2026-02-28 15:13:17.146881+00:00
